"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.006934623,199.4790118,-138.193671,0.433566513,199.5559427,-49.33406727,0.433299909,-13.98615372,13933.7822,0.01300291,26.79589482,541990.8257,0.308242961,0.011276802,2246.75983,0.000705178,2392.790681,12.17868546,0.365919686,12949.66891,-33.92204603,0.511943477,70.36339704,0.162163514,0.176003079,2897.620597,-0.736158558,0.147093577,13761.68595,79.30067392,0.450869168,910747.515,-334.0286658,0.003434163,12.23779515,0.019789034,0.088792209,5.749361783,7574.885844,61.86049037,70.36339704,0.01803795,0.028674612,0.02427986,0.001899788,0.110709147,0.209671563,0.185284926,0.024778104,138.8123703,235.2969084,195.3915971,19.12092352,881.5985423,1383.783545,1065.308328,109.0484987,195.5492275,0.43312416,0.015081135,0.278182443,0.010552826,720.3199613,0.300932759,1039.142672,162159.5135,0.19703392,204.3605655,12,862.6520996,933707.484,14690.88486,2550.157057,12961.2536,5.762129603,72.05958078,12.50826787,68617.47796
0.25455022,111.2717823,-2262.846466,0.9698947,241.3185384,-251.0775082,0.914576973,85.08520604,7891.02914,0.827352255,63.10844181,-35821.92279,0.947798645,0.434808433,-3502.954883,0.936377214,2070.439357,19.79812928,0.467553389,12818.04542,46.55793451,0.522053952,57.90685014,0.443086996,0.413736314,2363.83159,17.24904931,0.350904646,12462.39884,118.8953776,0.467218471,750660.6491,7703.617482,0.466789041,9.620134784,0.073847751,0.414208072,6.020052303,7922.685487,60.25437911,58.56229048,0.020434851,0.032073428,0.024632939,0.001991378,0.074479843,0.191621301,0.159837738,0.025019018,159.1642979,259.2378096,213.7748868,16.92084323,1124.192398,2190.718318,1367.573302,212.0954753,215.9703463,0.904187045,0.016530852,0.937737108,0.0150222,196.989278,0.947983987,1273.994065,139828.2372,0.173384373,220.5205935,6,375.4880859,841533.3875,13904.02479,2310.273028,13324.06371,6.018368237,63.14324574,10.49180684,68600.79439
-0.058181728,-32.33030282,3781.391699,0.11936994,-36.09720402,3103.003851,0.087044711,-4.503618485,12776.77752,0.004318807,-22.15319365,1237889.494,0.074235941,-0.072407708,3562.052073,0.051533548,2660.297766,7.693581323,0.408649269,12453.84401,-29.68387528,0.618891311,71.70534454,-0.01593326,0.000837417,2709.843828,-0.244092553,0.760760506,15580.89765,74.93766698,0.6837737,892722.8511,-2327.949501,0.099816123,12.26427632,-0.026958004,0.075105864,5.851098031,7713.466379,62.4033677,71.7136145,0.018964014,0.036307073,0.026461295,0.002961567,0.171088231,0.244901311,0.214174484,0.018906156,138.2529969,281.582563,219.9495186,30.05233919,743.4333613,1404.526222,1027.195431,116.1852352,213.5696199,-4.132800149,0.017162204,-2.747034682,-0.00288309,3101.029451,0.113646245,1030.601632,149283.9924,0.219817274,226.073207,13.83333333,1000.860034,884141.5835,16101.89921,2716.030316,12381.82329,5.927777015,71.49491882,12.05725716,68593.55996
0.263083555,49.77654271,-1612.87963,0.930023852,181.4844168,290.8026116,0.849828849,88.94717548,7225.563292,0.847412442,72.47874981,-178157.4822,0.872325301,0.347403321,-2153.708549,0.920309899,1953.944547,16.98356676,0.459581148,11823.87399,54.99072579,0.631854587,51.69709631,0.523341211,0.534290677,1914.522488,23.53940434,0.57477877,11022.71705,95.49584166,0.459379691,620755.2689,8381.430901,0.587619621,9.164103261,0.093032506,0.534467192,5.642137446,7426.36012,57.72450934,51.69709631,0.024252891,0.03868314,0.027549389,0.0029878,0.08105473,0.186812299,0.163727232,0.020935208,155.8437575,247.4464386,214.1705931,15.54535019,924.5455707,2206.217274,1334.646309,230.9229128,211.9921355,0.824850091,0.017409734,0.687164335,0.012053225,627.5653447,0.872844958,1218.610429,126484.9477,0.173053695,210.8613155,15,860.8511963,713333.3228,12087.77202,2143.35521,12388.33149,5.63967727,57.5804456,10.20989477,68588.97354
0.25189454,142.3682061,-2083.381627,0.860013771,212.0525164,250.5495964,0.787062619,49.45350013,9262.78726,0.537109188,53.84703118,-13648.63087,0.824420304,0.52883133,-3923.27838,0.696154107,2591.981425,23.13461982,0.491491462,12320.10932,18.21795189,0.122438869,61.8221573,0.5262405,0.465179142,2430.847525,21.51390958,0.479478104,14512.1344,129.5393782,0.493388849,767786.7229,6991.285733,0.408625033,11.04175451,0.094001238,0.463592035,5.599499521,7379.700846,61.54331559,62.11776855,0.02188621,0.032919815,0.025699917,0.0026259,0.078405839,0.244997527,0.208889289,0.033285404,177.5521413,262.2484544,234.4771353,20.18603929,792.9443233,2264.527026,1155.143486,230.3736715,234.0281659,0.778334518,0.018755673,0.780909878,0.015319856,491.1129433,0.824964618,1064.215956,148817.6536,0.225449951,239.5401089,12.83333333,852.2896484,833046.5449,15826.64982,2827.325715,12546.41323,5.597779324,66.41970331,11.86539013,68587.90242
0.372770961,46.97682985,-2685.579291,0.578585517,87.0535858,1540.980871,0.090712701,18.74738405,11361.81457,0.036549721,28.01675879,483063.7666,0.321462437,0.389337083,-2305.762279,0.553171311,2634.351086,15.69424457,0.38093573,12688.52513,44.00695099,0.820739489,70.76776978,0.051526846,0.010819998,2728.02103,-0.042779093,0.332487205,14842.29001,88.17472102,0.380708103,898896.6256,3641.78817,0.265966994,12.55973783,0.009430507,0.011490693,5.634615655,7423.981946,62.19386077,70.76776978,0.01454248,0.035144864,0.025941099,0.002646513,0.099746445,0.22714466,0.206950263,0.024869581,100.0478382,246.1635247,210.4415812,28.77965109,686.7000982,1463.894114,1020.307731,110.2920808,208.5047701,-0.087653761,0.016447753,0.260279333,0.01154324,792.7675708,0.32478174,1020.967619,163582.5475,0.215839462,220.1303272,14,999.5001465,921488.1404,15682.66617,2783.985842,12911.34535,5.633178359,71.39153442,12.67340895,68578.65828
0.244843474,157.216664,-3220.568033,0.941708562,348.9367821,-920.2685532,0.912769373,123.7134411,9556.811574,0.916465368,59.99502632,154964.6563,0.955343955,0.426540659,-4766.253468,0.92409785,2847.818417,34.45028711,0.467647185,17850.75286,73.05935572,0.414082828,67.0415535,0.582872763,0.440150078,2912.028167,20.41528537,0.325541389,17695.86025,229.8656547,0.518643271,1216628.258,13524.77562,0.476551648,10.79876689,0.083666932,0.36793641,6.20019485,8172.55318,68.9251144,67.0415535,0.01946435,0.025935982,0.023025997,0.001392939,0.05233327,0.180821347,0.156582148,0.034091034,143.7031223,306.6247731,258.0375864,37.26088843,1410.590543,2977.971764,1711.509963,325.6528103,266.5172814,0.860114575,0.014615642,0.948549114,0.015910087,-268.466845,0.9509805,1603.60688,214558.6151,0.172016056,275.704134,40.66666667,2958.629736,1340469.618,19919.58432,3188.674641,18537.67189,6.246744448,72.29954758,11.57355612,68568.35002
0.180671554,223.8794227,-2685.352179,0.926563966,342.1985265,-865.9340884,0.916700224,88.49437255,11358.47899,0.708360015,56.76761193,166502.552,0.939254005,0.494304062,-5640.1106,0.894164914,2903.237073,22.60135347,0.235656644,17283.58782,26.48121524,0.088401035,66.95463971,0.607392038,0.514158463,2995.94337,17.20019996,0.395817694,17685.03502,214.1118365,0.519435511,1170439.757,10893.7876,0.391913204,11.01457449,0.050767104,0.151881371,6.071743176,8008.213427,68.38769988,66.95463971,0.015677669,0.02426901,0.022142442,0.00190509,0.050073676,0.197649141,0.165738203,0.032904687,129.9504153,305.9903688,259.2723602,32.33890592,1354.058479,2787.871947,1615.780837,284.4218047,265.8065506,0.86968528,0.015172922,0.932491644,0.015698972,-121.728981,0.920312301,1512.362901,209976.026,0.181077316,273.6678256,15,1092.472192,1288256.633,19803.67506,3223.031483,17786.77688,6.16591363,72.44958554,11.78928881,68566.54626
0.119494053,219.0758556,-1739.800395,0.893166696,321.3062231,-1003.772819,0.876173446,120.9548194,7232.869965,0.852772682,59.6464836,130739.1114,0.913842166,0.334393517,-2681.068769,0.827675928,2484.551593,17.38639598,0.299705449,15447.72882,62.98114541,0.53131489,67.91675515,0.378602412,0.329390225,2978.569846,12.16354771,0.369638135,15581.50293,121.9185952,0.323248845,1060120.971,9134.648188,0.466103362,10.85669733,0.048633318,0.276306744,6.235583924,8220.81721,67.72549481,67.91675515,0.014933465,0.024385341,0.022672197,0.001736519,0.05958982,0.181423691,0.159261644,0.024259055,120.9691744,261.1008629,226.3552451,26.72589654,1317.295411,2347.815756,1439.754959,152.8210644,230.2271467,0.804706021,0.01471786,0.912379086,0.01524869,-96.08179903,0.891127535,1402.947098,181178.0656,0.167959382,235.4107941,40,2880.871301,1142547.534,16871.66767,2675.468122,15938.6633,6.306182765,71.66549415,11.36437274,68563.42272
0.533714825,77.44578425,-6304.754965,0.842757805,337.3497747,-1113.459989,0.380542709,87.87009833,9223.083424,0.609823514,35.86100077,442523.3927,0.839605395,0.585920432,-6238.766348,0.829285657,2607.266872,19.71396001,0.423101528,15097.66982,31.05746345,0.43471232,66.85535244,0.240596503,0.330313757,2935.868074,5.469970992,0.352898059,15895.91695,157.6554829,0.535897568,1012566.883,5427.600393,0.414676828,11.02928515,0.008970741,0.026200583,6.057486582,7993.591886,66.00431852,66.85535244,0.018594415,0.025365318,0.022733583,0.001395832,0.081050102,0.192005522,0.171761077,0.024776776,128.4924116,269.7665975,235.5046898,35.22644174,1158.558787,1585.345461,1373.760616,81.61288427,236.9229729,0.346641168,0.01580836,0.74975448,0.021512638,-981.6432519,0.65566413,1381.134142,170423.3078,0.182003407,251.3658891,42,2920.852271,1061105.632,17379.29265,2791.129425,15337.37138,6.226602344,69.17677979,11.11043821,68559.56852
0.244488068,67.37762837,-1534.636475,0.288538404,55.10773624,1771.693102,0.109773879,-7.773519013,13518.86062,0.028972369,31.98470491,443867.4266,0.176534679,0.204825294,-262.1159794,0.129287564,2392.107513,3.587444509,0.080215461,12958.4752,12.04903101,0.293631312,72.08902734,-0.099637131,0.041878572,2802.928272,-8.180732743,0.71457806,15317.09276,23.17837054,0.082252002,933780.1186,-422.7278424,0.004721149,11.25820899,-0.015693518,0.042467278,6.403326121,8431.897874,62.66235528,72.08902734,0.01973231,0.030716231,0.025748537,0.002386896,0.136705354,0.202886815,0.184583006,0.013607907,158.2058365,275.8153557,213.8247082,21.2994862,883.1928844,1451.351906,1161.738392,114.8331254,210.9913727,-0.776960577,0.016305809,-0.503797608,0.005561862,1581.028911,0.178377069,1165.03544,144415.2599,0.188388606,219.2043158,17,1204.809619,924676.0869,15621.3305,2439.743558,12955.48675,6.402917631,71.36945557,11.14651044,68549.61746
0.093248611,243.9164649,-966.624325,0.991410545,327.8734789,-555.2004837,0.956460389,153.7857163,4087.515147,0.708771419,62.24175459,-189033.953,0.967376918,0.267211731,-820.8822398,0.801980844,2875.331078,30.64575384,0.533093173,13832.52636,132.0547444,0.881287413,63.36746643,0.520911634,0.457576242,2538.363331,24.5136237,0.483022029,17424.92463,204.5035247,0.617537352,895523.9294,14261.56029,0.749942192,10.46297362,0.074910055,0.358004366,6.053552159,7980.53508,62.38086663,63.36746643,0.023558683,0.03067181,0.025225034,0.001411798,0.1102515,0.237834127,0.205803339,0.028081965,222.9408865,297.4732852,272.2011152,19.32925641,1116.601733,2068.769398,1345.535478,186.6190897,276.346513,0.932133662,0.019200183,0.91001861,0.015537848,580.8834352,0.962708911,1308.612071,167739.9185,0.215620094,280.9258319,24,1642.915259,1013784.836,19231.83085,3183.025494,14809.96435,6.042019364,68.4803474,11.33608754,68545.40941
0.21662007,176.7371566,-2333.911427,0.96941082,331.2894762,-993.8680092,0.882179021,113.3770893,6141.155282,0.834308071,55.362274,78354.02404,0.976839203,0.386947524,-2749.750945,0.890975237,2833.228811,31.72693028,0.44872255,14428.26072,96.49546781,0.697548048,73.09329854,0.552696119,0.352579686,3066.393867,22.26642262,0.306582709,18003.44014,238.9937937,0.538340498,1075065.41,13301.3837,0.531462576,11.55212313,0.060055566,0.200026196,6.304107145,8312.379867,67.60067388,73.09329854,0.021563346,0.028304675,0.023910844,0.000961791,0.061510178,0.230183737,0.192818339,0.036527077,115.2826729,276.4490849,240.5614925,35.58520356,1016.226267,1874.204836,1274.300985,168.6759705,247.6106026,0.824312926,0.016797192,0.974451508,0.017612479,-149.5518354,0.970292959,1247.88084,185478.7615,0.206288656,257.149535,16.33333333,1293.886011,1206892.153,20398.10536,3134.941403,15210.63776,6.50680988,79.36734399,12.19748475,68515.14869
0.533768096,50.10103158,-5758.443138,0.908500179,208.281988,561.1342773,0.539052171,44.56399608,11841.32351,0.45418212,48.87766493,173138.2907,0.656386698,0.611025988,-6379.219565,0.891563196,2811.343464,23.97386301,0.459170981,15041.19826,34.64653989,0.401592288,71.8040353,0.340427195,0.169532256,2964.407699,13.27349547,0.371765405,18683.88091,158.4465222,0.456639688,1086362.761,6921.829551,0.2394357,10.80366675,0.051782705,0.172401279,6.647019135,8756.930774,66.34025418,71.88631662,0.017196162,0.036592488,0.024148659,0.002796812,0.073412905,0.206127054,0.18552824,0.028895599,176.1696399,338.3557845,260.0488473,33.84878099,885.6758354,2587.685492,1428.99852,234.584078,258.8188068,0.506436156,0.01707001,0.606436944,0.013452717,612.3627333,0.658040327,1360.438746,174724.589,0.19806152,269.2879534,4.5,342.6720215,1161214.964,20155.80519,3032.827936,15315.79937,6.645904149,76.01123744,11.41654646,68514.49819
0.291067211,167.2863136,-3323.232728,0.937074689,368.6582304,-968.2550481,0.85521079,106.4039097,8071.481658,0.755404531,48.46509844,146754.8406,0.935780957,0.474133864,-4372.911427,0.894301672,2946.498305,27.41983967,0.493211448,15437.43296,63.33977193,0.661567593,69.22632185,0.313192234,0.242425773,2929.02664,8.963630373,0.24689503,19207.38066,178.1799994,0.492504339,1077642.435,8384.579659,0.43448096,10.61892298,0.048413662,0.24435087,6.519913914,8592.592614,67.28620423,69.22632185,0.016178503,0.025671862,0.023506214,0.001650189,0.073461888,0.212309425,0.188984999,0.029575115,173.4657063,301.8254309,274.6181892,30.08291673,1292.567819,2730.913749,1481.56648,226.0068281,279.0633821,0.803804337,0.017865387,0.930403034,0.019308514,-245.4100981,0.936260081,1432.979909,174954.2779,0.201220928,288.1850419,12.66666667,911.8569824,1140211.772,20748.00167,3183.575095,15827.17486,6.517218654,72.04470447,11.05452338,68514.11579
0.104370005,268.7054347,-1338.837185,0.98373098,355.6356863,-636.656133,0.977516584,127.4001763,6816.050961,0.911606387,55.88401543,-62236.93236,0.987900526,0.395957477,-3039.357567,0.93006518,2958.432134,28.5040071,0.422615592,15147.56013,80.0016667,0.561197158,65.39637084,0.476691029,0.354751344,2674.7287,23.01932697,0.380346513,19143.69877,189.6357448,0.435540354,1007589.825,10954.00977,0.459697618,10.10890753,0.070755174,0.336927629,6.464711605,8520.929045,65.10634081,65.39637084,0.023027897,0.030799246,0.024726087,0.00156884,0.083777472,0.215623058,0.192525633,0.030155116,219.8576102,312.194869,289.3386595,21.1007048,1361.758486,2624.304666,1537.46358,238.8443573,294.5069496,0.947761609,0.018932321,0.98265797,0.017647269,210.7072204,0.987688515,1447.75062,171154.7343,0.206339576,298.6453896,29,2046.258423,1110544.155,21069.0009,3247.109803,15739.99885,6.488528715,70.55731771,10.87418802,68480.12664
0.444000327,72.79796423,-3623.70632,0.947069537,254.897273,108.4760588,0.809064942,62.67671641,8575.355826,0.756141929,49.33255783,-31090.20652,0.8767096,0.577036244,-4562.35341,0.930538881,2619.323167,28.02045717,0.507341717,12445.79807,37.08832663,0.318050644,61.75247314,0.583946115,0.40961561,2467.795147,27.93273077,0.473681561,16429.61196,185.0000468,0.51422383,779424.5759,8580.450648,0.398489803,9.850427502,0.087128948,0.39393274,6.250237554,8237.941359,60.96154201,61.75247314,0.02018023,0.035234158,0.025575018,0.003217798,0.099399632,0.240894792,0.207920447,0.03581047,207.9931271,326.3433519,265.2988729,26.80274562,986.8385485,2249.960141,1315.765738,263.3661635,265.4722162,0.807614803,0.02088214,0.848146637,0.017525646,441.8954328,0.868618566,1218.934941,137942.4736,0.22458813,273.7031602,7.166666667,481.1010742,869952.8278,18295.70867,2901.021949,12919.06583,6.306658643,67.37098389,10.68252579,68471.67531
0.238337009,140.6579014,-1729.742776,0.974530926,283.5430736,-205.3805277,0.958759015,99.79740649,6380.551113,0.938605657,56.62623723,-130358.299,0.980173181,0.458684805,-3052.526359,0.960176742,2661.479449,16.58543799,0.131516067,12457.36885,26.51825499,0.073670282,60.89153973,0.376041962,0.15719199,2383.781219,14.1527799,0.113626577,16027.95132,99.84715152,0.132139337,777244.2746,4765.995608,0.092031277,10.11084468,0.062482425,0.156519808,6.023707122,7938.441909,61.62321141,60.89129526,0.011392111,0.03611019,0.025857297,0.003274304,0.091332687,0.247302033,0.209822885,0.036207041,203.1484111,542.1301535,265.657555,43.13393321,1090.438111,5935.773638,1342.74696,683.0202958,264.2123875,0.954076378,0.020361814,0.947102199,0.017320459,425.9523279,0.980269152,1195.022223,143358.9493,0.223715362,266.761633,13.83333333,915.8626709,863128.2568,17606.09361,2924.183823,13031.35215,6.021240722,65.90069997,10.94526144,68471.03933
0.299926273,76.92594586,-2217.119111,0.890923854,190.0796012,-311.6980267,0.765544631,64.88163807,6349.723027,0.682832723,53.86679327,104544.3019,0.866426913,0.439378341,-2849.474348,0.851292375,1670.653207,14.88605753,0.553258089,10287.55206,28.0204807,0.444547421,60.69250326,0.208937809,0.152380815,2640.281809,5.476327254,0.088911603,9722.202511,86.47200947,0.552793675,628248.1746,3476.120369,0.266741915,10.42905826,0.036088863,0.153467099,5.819828977,7658.501193,58.60903825,60.69250326,0.016283177,0.026342947,0.022915956,0.001561988,0.063651531,0.185617252,0.161227119,0.023327535,120.3078989,198.2762421,159.2091106,16.11335704,891.7044338,1956.530576,1006.771814,168.1908472,160.67002,0.746920446,0.015489327,0.865211762,0.016089435,-66.30175955,0.86688596,980.8650043,114157.1543,0.168205952,164.9871738,11.5,722.0553223,664234.1652,10356.50634,1779.910277,10578.88033,5.818610971,62.80077854,10.79309264,68426.84076
0.450908117,47.50913166,-4588.93606,0.859660784,353.5488821,-641.5490265,0.651819965,102.7471631,9558.962347,0.670457378,44.94171547,177569.8052,0.77032503,0.500010898,-4869.216089,0.856147218,3087.36734,23.77379016,0.377587069,15912.82002,23.39812246,0.106805292,61.83973828,0.062016562,0.011814481,2439.634332,-2.770484125,0.015819892,18099.89593,103.1101216,0.191044245,991010.1782,1781.826378,0.021758896,10.54710269,0.030545846,0.119535209,5.861134443,7734.508059,66.34221793,61.83973828,0.018334761,0.028466457,0.025389711,0.00166325,0.099727149,0.21861079,0.19249239,0.027976517,198.5982361,329.9150835,290.8989,36.19357858,1239.26807,2058.01445,1523.721976,134.2894798,293.5978821,0.632803849,0.018230367,0.767114488,0.017449681,139.4632626,0.749740494,1508.473342,178359.7984,0.203573582,306.9229016,17.33333333,1082.145789,1036008.622,19355.6135,3334.037821,16379.10318,5.806045851,63.18396423,10.88194582,68410.17595
0.364732883,85.70398574,-3204.29012,0.881213129,379.4108064,-902.4873221,0.747203979,142.1826667,6411.931378,0.835335553,40.935892,165958.716,0.87082039,0.446646688,-3518.051843,0.872430923,3002.593189,25.87096797,0.21572754,14599.11202,54.80519022,0.221371037,57.58212891,0.293807135,0.153969409,2380.970778,-3.861629296,0.036702089,16887.13079,170.4732111,0.26829346,857248.4783,5798.237997,0.161290932,10.29248626,0.032555429,0.065812336,5.576102228,7361.50034,63.29158606,57.58212891,0.009666547,0.029113037,0.024234929,0.004067226,0.073360467,0.24744432,0.201020341,0.044635666,105.6901771,345.2210188,285.9203618,55.46902994,1101.61684,2656.581905,1450.065828,219.7910654,294.4174366,0.708520489,0.019786988,0.866321328,0.020300921,-102.6718621,0.833019965,1416.352554,161802.3567,0.218837524,309.4980883,13,785.5919922,922259.6487,18859.3168,3308.704342,15115.88473,5.701533827,60.99622396,10.70072592,68409.51241
