"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.92814945,-139.6059937,-6470.479797,0.713747931,195.3336995,985.860926,0.263782372,55.23377722,8032.637908,0.630604113,20.13258692,203974.9707,0.33132634,0.683326694,-4885.384956,0.664276943,2440.472687,16.55186542,0.282212287,10720.87146,11.80923992,0.100979569,48.67010156,-0.07427272,0.019324175,1985.844188,-8.007864471,0.114895504,15948.99413,107.9066949,0.282232038,525069.4814,-453.5348672,0.004075564,7.446803926,-0.011187624,0.018649462,6.536130486,8609.486994,57.58782725,48.67010156,0.018246831,0.028849155,0.024612897,0.001964954,0.084723158,0.27962624,0.226314504,0.037157562,179.3818418,408.0140155,329.9902337,60.96782469,1148.195905,2117.270482,1467.982755,186.1088185,324.466274,0.145594487,0.029863915,0.103063275,0.01652451,1112.883817,0.333529256,1487.420215,80033.40035,0.241581315,358.5631298,5.833333333,277.0040771,522929.923,17051.33453,2609.63538,10801.10601,6.534096629,48.23869141,7.382802423,67386.05
0.194206869,105.3826178,-1264.475262,0.947178097,205.4112836,-61.64173416,0.889658453,133.8606869,5829.067474,0.767562671,54.16767356,-15525.36926,0.910831913,0.354976084,-2092.26155,0.897013306,1466.438008,16.19049921,0.4905743,10025.18119,36.25237008,0.345506661,31.34687124,0.269816297,0.446799033,1048.999602,8.556677727,0.465018672,6172.050022,63.22393622,0.495385497,318800.2215,3433.998035,0.453668037,7.439122696,0.070931929,0.446573701,4.247409517,5591.164373,54.13864994,31.34687124,0.023271459,0.040598574,0.029933107,0.003036018,0.057629623,0.16650647,0.144097383,0.026512517,119.1921109,227.6344358,195.6428894,19.64088799,1094.640482,2435.867415,1406.160912,294.3135888,197.4621443,0.888269626,0.019231539,0.891018957,0.017130835,168.1430753,0.922886544,1291.163217,83646.7049,0.155080924,200.1748731,7.166666667,242.3504883,349599.7299,6719.787789,1607.805996,10368.37431,4.179472399,33.7234663,8.068818428,67377.15315
0.176257843,115.4923768,-1091.422864,0.851883692,191.9564841,121.6555611,0.825992681,120.0345701,6872.772028,0.834815559,54.50291835,-20389.44443,0.873952904,0.398564663,-2467.639689,0.802560743,1671.200742,19.98245786,0.494882934,10384.36374,29.32596486,0.210974008,29.25483643,0.299481434,0.379739951,1150.018566,21.11009057,0.799880596,6056.304817,72.17374339,0.494532599,309696.8425,3779.595013,0.399002405,8.072377383,0.082995981,0.380844914,3.625026659,4778.814883,54.33907598,29.25483643,0.004440798,0.051771299,0.02759512,0.009480313,0.069740728,0.194636463,0.158623801,0.031349578,106.9850976,598.5451503,214.7569207,66.48688144,1105.978688,4959.305672,1427.066418,685.840912,206.2035634,0.821179558,0.01930165,0.834861952,0.016052279,299.3643789,0.874705099,1445.583587,88095.00925,0.164497767,224.1147454,14.16666667,434.7619629,319051.5342,6292.613217,1737.430388,10417.81067,3.622280277,29.9775472,8.277033229,67376.86468
0.170607773,183.6509241,-1645.720049,0.950226762,250.3363248,-321.5253867,0.912966095,53.21930824,8955.107211,0.694034956,58.05877385,-31467.87966,0.971197711,0.468897889,-3173.143816,0.770814128,2619.397556,19.79930031,0.46360522,12353.52409,47.25741569,0.753347684,63.85684053,0.573451801,0.452695804,2562.421353,27.88503219,0.469701811,14267.88219,154.0042815,0.531467343,796907.8655,9509.887084,0.583893507,11.74788735,0.065495628,0.348230127,5.37585953,7094.640374,60.95134163,63.85684053,0.023974469,0.040431235,0.025464529,0.002872508,0.100021301,0.240566087,0.210843305,0.026615341,167.356372,237.2266127,222.1754801,12.50394841,921.4478972,1857.40645,1072.426713,165.4159843,223.4669784,0.902252888,0.017847201,0.966628015,0.016057187,272.9524534,0.946368082,1024.236614,157101.3725,0.219280662,224.4033713,27.83333333,1938.440576,883763.1,15634.38189,2779.239538,12684.01591,5.625433227,69.68413574,12.38734867,67376.39844
0.074963906,125.4703615,-390.9623616,0.929886922,133.8226771,56.70697207,0.926799157,25.02875749,5798.753796,0.591963246,54.94884651,-22509.52648,0.910791606,0.681950198,-3391.557802,0.55430459,1500.878164,14.567345,0.413593181,7174.183659,4.2735424,0.029863825,54.95398096,0.423334354,0.31011321,2331.622555,15.785135,0.289840319,7639.315781,63.52762599,0.368817815,397262.0638,2940.354969,0.238335109,10.79167764,0.098481381,0.36525369,5.13064666,6747.689879,53.98588429,54.95398096,0.019125867,0.027278677,0.023468574,0.001568713,0.084467207,0.243817818,0.207854488,0.042261103,104.2797542,162.744069,139.4428138,8.614943714,541.7849511,1792.031366,718.2524412,254.2269092,138.8391827,0.925434967,0.019108648,0.888496641,0.017201909,158.4827801,0.925334717,613.4787828,85861.20988,0.22894942,140.3200456,7.5,443.8385254,430737.8276,8325.062819,1659.48089,7250.384814,5.016677743,59.43209229,11.84689007,67369.82031
0.304189263,54.20163314,-1892.06068,0.458555268,17.61375166,1115.234094,0.012603375,33.6160552,6818.920098,0.121771254,44.24348809,167870.5831,0.485515313,0.255209527,-783.5979224,0.352181222,1342.828018,3.983744506,0.067096747,8332.079,29.95944391,0.701800338,45.01298242,0.211923859,0.325877594,1937.329289,6.355178841,0.408613244,4704.555421,46.56780789,0.568360869,376016.5248,3075.316204,0.614803524,12.92137692,-0.03328057,0.115270166,3.505202135,4625.868992,56.70787307,45.01298242,0.019128211,0.028525721,0.023234282,0.00215348,0.066430052,0.193772722,0.160695944,0.024481308,33.32982115,130.9873999,104.9415799,18.68246673,436.0402491,923.3655094,654.1607795,95.35111513,102.9008303,-0.286432707,0.012477494,0.476191463,0.009336201,339.9216323,0.23632959,671.3878932,111008.8178,0.166668731,111.0321184,4.666666667,219.2368652,400179.5699,5135.705113,1428.894328,8586.936559,3.623265434,46.59609701,12.94669236,67347.2396
0.313328438,67.01240067,-1667.03264,0.878910766,121.3592595,-47.50378322,0.776557518,43.20429382,5165.557462,0.603866955,53.0283851,30158.00054,0.831550603,0.54645661,-2607.258008,0.785008234,1161.532774,9.406193312,0.440318758,6896.779569,15.09862293,0.431569974,40.07060303,0.253059935,0.374745031,1797.577581,10.53373813,0.455509057,4671.793089,37.80700408,0.4408071,277895.6435,2202.550025,0.442412607,9.962458258,0.06298591,0.374453941,4.022369081,5295.300909,54.12353684,40.07060303,0.019625684,0.026169722,0.02224288,0.001449432,0.066382648,0.193602754,0.167409082,0.025990187,81.47312484,138.0606524,116.0615355,11.26342835,549.6954033,1227.325623,710.3515162,125.3925825,116.6946742,0.775384776,0.016778865,0.827355955,0.015687141,77.68359674,0.831899681,679.491981,72964.91266,0.176840997,120.1559423,3,124.3175293,293483.4103,4997.630329,1242.507592,7028.347133,4.02224263,41.74997559,10.37979142,67345.86354
0.182870506,39.62571492,-631.9888435,0.31232494,43.49537306,209.8717498,0.172162699,11.48058174,4458.019629,0.061870868,31.71994672,52065.30495,0.406308063,0.200901238,-484.4898534,0.170809041,465.3467156,1.746879438,0.273301718,4727.878117,3.599713585,0.274224822,23.50564575,0.090413887,0.368538389,622.4778117,2.478438894,0.42153642,1863.797426,8.554815821,0.321065914,111184.86,506.0401715,0.453663046,5.873612474,0.017111872,0.288176538,3.998860249,5261.49943,54.25130081,23.50564575,0.031295108,0.044131318,0.037873085,0.003012037,0.070037398,0.117743306,0.098378207,0.009792835,54.28894509,99.10018738,79.44883598,8.340659128,677.6901975,971.2052177,809.8876047,66.20739503,79.00883982,0.056685908,0.016725808,0.367960884,0.010382171,176.9902105,0.243907983,788.6953772,28750.87665,0.100638833,79.21305548,3.166666667,77.31711426,116004.9086,1928.753265,478.0279605,4752.261521,4.03483821,24.42189331,6.052771013,67341.1094
0.262385651,173.3137551,-2591.840693,0.92217072,256.3302845,-354.7775652,0.885741978,55.10497202,8517.667831,0.718003969,48.55112524,72510.46392,0.91691409,0.655876888,-5422.950787,0.808117482,2395.326474,21.8492591,0.422998543,11920.34268,23.59047133,0.262487624,61.7489624,0.398502993,0.316776895,2635.593329,5.277214378,0.163804467,13785.69923,125.4691245,0.422779728,741821.6738,5614.799855,0.329335864,10.72875195,0.069496273,0.317454206,5.756209097,7583.035581,61.70429581,61.7489624,0.013341092,0.027435633,0.023281438,0.0030579,0.069060647,0.229450965,0.199260299,0.035950136,153.4772296,251.661054,221.2617412,20.81369566,913.933343,2222.354361,1150.28142,244.4410574,224.1481745,0.871396043,0.018594132,0.916687877,0.018888567,-39.2743207,0.917286949,1062.254254,138531.4606,0.216391864,229.4312029,3.833333333,252.3464355,797113.1447,15070.60949,2619.145351,12110.91087,5.754039787,65.84574788,11.44343377,67325.56897
0.1192432,65.89399769,-505.380927,0.9365728,183.9086949,64.1226859,0.824879197,196.3949667,4625.764423,0.65352798,60.91487392,-53450.96854,0.862454634,0.169347413,-662.7364695,0.910368131,988.3068207,10.50221856,0.545460604,9749.445007,65.00069718,0.65822959,26.08865527,0.178257224,0.292167679,1105.489735,4.1669672,0.14399867,5125.989571,42.79899576,0.420066119,258798.0399,3030.493166,0.489515756,5.025233503,0.046032998,0.429688745,5.224555408,6867.694612,53.54096597,26.08865527,0.018898882,0.028199796,0.023497421,0.002309839,0.047937943,0.118488799,0.100046693,0.0133626,161.5828929,255.6009785,196.8539714,18.62838104,1629.53191,3432.495229,2008.7738,374.383658,196.1701804,0.821063408,0.019495569,0.732748106,0.014678652,254.2324986,0.886224546,1886.85817,56963.12093,0.10622768,200.1106194,4.166666667,118.9523193,289508.2517,5573.120928,1096.292332,10323.89427,5.087149243,28.07400798,5.521746038,67321.30542
0.00827332,179.77258,-145.8866612,0.779318271,188.96893,-111.0745886,0.777123704,210.0921812,4520.492038,0.706552561,121.2472848,-294897.7492,0.782679928,0.082042558,591.1039373,0.396799901,1913.25236,11.4001735,0.431453073,16115.3973,129.0884217,0.938408775,55.18960866,0.44020219,0.681706101,2168.301079,16.80037506,0.793782075,9870.215522,85.49771519,0.641992014,901839.0834,13776.92894,0.88749435,10.71248564,0.054656177,0.455700812,5.135863196,6765.90116,63.58256655,55.18960866,0.01810687,0.028597262,0.025442559,0.001749829,0.067797878,0.142277947,0.119129015,0.013862636,104.3095637,208.1265047,178.4310424,13.75085176,1261.206007,1870.084132,1509.816911,140.7166565,178.722123,0.77481152,0.010711469,0.423787508,0.005830649,897.8248648,0.639629611,1501.716896,189413.0355,0.120661503,179.4144425,15.5,915.3839844,990504.1384,10496.8108,2014.819987,16842.93134,5.214396476,58.60521312,11.24148256,67320.40055
0.082639731,187.2789661,-582.325396,0.932923709,225.3487282,35.66702085,0.912576376,81.95108698,7478.212651,0.558797508,69.65813831,-199408.7456,0.922698921,0.310870228,-1362.918194,0.656483562,2576.540524,8.015023891,0.098875858,12672.35768,26.66492598,0.161100093,63.38103891,0.315149581,0.270460267,2575.888464,19.06353912,0.49456759,14483.06128,45.18321855,0.100065504,809454.3402,5114.381877,0.24379941,11.27529551,0.055954619,0.268159696,5.621593638,7410.307044,61.93374072,63.38103891,0.014284473,0.029589323,0.024782688,0.0019375,0.124773553,0.231675879,0.202573845,0.020642636,204.3439032,247.0396924,228.547843,9.49682609,982.1891779,1801.261613,1142.043943,148.8563888,228.4526541,0.912399931,0.017739163,0.812917087,0.013262194,666.7226922,0.923019214,1102.838125,155114.3964,0.209442499,228.4692475,37.83333333,2528.939355,871755.1029,15303.6392,2723.011094,13015.03344,5.620312318,66.9675388,11.91554953,67308.41406
0.25856662,158.0945163,-2599.739824,0.943647062,335.4011734,-551.8925037,0.912511998,101.1720894,7906.188134,0.890730565,51.36852053,26576.4053,0.932691917,0.464030471,-4062.204624,0.921587113,2661.518924,26.33827664,0.444935385,14489.83196,61.11923517,0.559802282,65.07371613,0.489007393,0.411798515,2548.472774,19.26298532,0.361633799,18076.54676,178.6812157,0.445480383,955141.8688,10029.82339,0.496136816,9.580799601,0.072142262,0.411521304,6.792875197,8950.637485,64.5357381,65.07371613,0.023335331,0.033674126,0.025744981,0.001820639,0.078885486,0.209575351,0.1813928,0.030960366,200.559319,313.9592355,274.8015118,25.60645374,1344.189005,2902.026519,1556.086145,273.7670077,279.4038644,0.88634648,0.018891508,0.931094406,0.01816221,107.363606,0.932901242,1471.552364,153614.3892,0.19376162,285.1410371,3,207.2201782,1043150.698,19757.94205,2909.57634,15022.48434,6.790677689,69.43473969,10.22498398,67244.19779
0.469849277,53.72257908,-5045.652465,0.92390532,267.7947772,25.60251254,0.559623559,196.2676812,10771.13689,0.487395233,47.46417019,40174.77132,0.708691451,0.528260199,-5439.817682,0.912540318,2359.693463,20.38426357,0.589636709,14764.52543,38.46419773,0.642024407,20.34664351,0.091318568,0.286004373,457.4766747,5.54487456,0.326770016,5507.849334,47.10021089,0.589966473,301600.2695,2208.299332,0.407965013,8.715968902,0.039977103,0.290619877,2.334794656,3095.545238,54.39204671,20.34664351,0.02960293,0.057555723,0.046075687,0.005953522,0.081826486,0.210886022,0.158989687,0.019625116,138.7043871,313.9910704,270.745908,31.67588552,1333.659735,1941.303111,1709.320376,141.8560596,270.6885798,0.559557226,0.018173355,0.674359474,0.014982668,423.7990975,0.71526115,1756.433744,125691.9729,0.161722871,283.8641627,10.66666667,211.0418945,293432.4803,5603.256564,2400.164534,14843.17456,2.33454647,19.77284762,8.469710856,67236.77265
0.314623454,13.96261952,-2150.408214,0.437089863,55.65249526,2378.023225,0.12980737,35.62066752,14507.70491,0.213087517,51.61600393,34692.53553,0.368155423,0.334815997,-2324.773018,0.430484844,2951.314699,9.335600344,0.471378014,15758.17097,16.07643283,0.364014541,35.1050708,0.146549381,0.180116471,1118.777723,9.029971822,0.671466899,10062.45428,53.05259402,0.578565701,554076.2152,2888.472685,0.236994578,10.3012717,0.02103078,0.057077575,3.403558951,4509.745158,57.96251941,35.1050708,0.025277589,0.051832359,0.031688877,0.004748794,0.1636195,0.208812147,0.1872026,0.010119667,188.737111,337.6936275,289.386939,28.33512555,1028.469803,1858.064596,1548.149627,155.6685431,283.0420813,-2.070208889,0.01790356,-0.491445818,0.00396913,2306.1602,0.199287112,1544.2231,162720.0305,0.187720187,289.9250186,5.666666667,204.4274658,566333.9775,10279.29227,2953.438224,15731.06364,3.480842089,35.96068726,10.33186529,67236.45009
-0.019950958,292.6972869,43.65858473,0.975741764,282.7056941,-100.87142,0.975650847,73.52766241,7208.541711,0.925682204,51.47892425,-124386.8433,0.961006427,0.523925087,-3705.119041,0.90313658,2559.288226,15.81272353,0.281782271,11956.68508,38.04060488,0.495655686,64.57628614,0.428339114,0.367028963,2549.321752,19.27619437,0.391471359,17563.68395,106.1297142,0.274433101,779772.7124,6908.143407,0.421650441,9.409642966,0.063706277,0.374661828,6.865456076,9041.937434,61.89057853,64.57628614,0.023191377,0.032549799,0.025499638,0.001325834,0.106390403,0.236111821,0.212476378,0.027377307,251.428289,290.2652709,271.4552491,7.893712901,1172.1359,2371.861481,1305.41206,228.0471701,272.2520267,0.974282838,0.022380208,0.921531299,0.018695357,434.7874382,0.962212044,1224.82529,124332.3424,0.223777181,273.966492,40.16666667,2766.181982,851630.0293,18908.00964,2760.420992,12338.86554,6.849760416,69.02318849,10.07682256,67079.4375
0.563373938,64.10390752,-5037.528211,0.93210954,260.3911619,219.109368,0.714607129,51.55469383,9329.258255,0.649515445,43.50335667,32771.62809,0.795592566,0.683186547,-5937.489285,0.917003096,2757.472976,20.85067147,0.450092193,12727.0689,24.71667244,0.321920923,65.90691162,0.417588752,0.376022408,2721.070885,6.957955311,0.2817391,18642.44926,141.0101834,0.452140353,843780.7477,6464.009533,0.399412333,9.748270985,0.061758883,0.374666959,6.761317464,8910.094204,61.80999645,65.90691162,0.015167259,0.028369987,0.02411419,0.002681175,0.10115482,0.240023009,0.215342249,0.028911526,217.6547207,358.2053624,282.7420242,27.39142021,1099.611077,2151.698958,1335.450353,205.8188165,282.3774087,0.709398789,0.021980951,0.762159636,0.018305147,472.8889397,0.796123024,1269.030028,133458.6047,0.22728408,288.3852987,3.166666667,220.155127,902103.3356,19931.40094,2948.711755,12975.28589,6.759376083,69.5510376,10.28949927,67070.32899
0.400640044,80.14385303,-3778.469795,0.932386681,279.8722676,-17.16595282,0.68796629,73.87412775,9218.639918,0.588560333,51.39112096,26305.67295,0.810176261,0.495339564,-4326.269971,0.909204131,2882.870505,20.58358497,0.341389681,14553.93632,42.90844281,0.400348772,72.22144694,0.411209722,0.340936489,2858.478416,13.65605372,0.332389188,20089.67219,141.0930336,0.34818797,1058736.447,8699.417347,0.406056329,10.36200007,0.060367641,0.334325371,6.975856915,9189.408543,66.42486876,72.22144694,0.016873569,0.030372539,0.025343553,0.002490504,0.113358763,0.226689312,0.196575639,0.025308123,188.0128333,341.8963199,277.6912254,29.72936324,1082.747497,1872.627229,1426.238458,160.1185656,278.2499407,0.687942685,0.018867702,0.777705966,0.015907967,465.8213602,0.818911472,1373.08306,158586.4769,0.201781601,275.8916193,3.166666667,239.7785645,1100969.02,20641.18383,2973.528215,14661.58918,6.94408912,74.81621501,10.7760411,66995.35156
0.504222992,14.96160234,-4814.958308,0.970075914,287.2465491,-22.77461048,0.881623772,75.30651621,9615.799401,0.905044333,58.36750634,-89363.96603,0.911851646,0.529146328,-5035.843203,0.969835674,3033.400198,27.56242747,0.439314166,15249.55004,49.22909113,0.404610672,74.81093165,0.622503151,0.405389099,3049.028223,28.35436529,0.434574179,21333.58132,200.3944343,0.449385098,1155823.977,11880.56969,0.422769644,10.63955274,0.085060111,0.391578213,7.022842086,9254.739848,68.72850304,74.81093165,0.021044224,0.029503464,0.024782856,0.001823465,0.084360135,0.218838957,0.196767685,0.030505739,241.1731349,328.4315888,284.1890651,20.37950046,1205.398073,3075.259581,1487.818956,313.8315199,285.1763574,0.881576423,0.018317225,0.883311776,0.015527729,481.786482,0.909051186,1384.414757,179562.4921,0.210441417,291.3443223,6.5,522.8094727,1266762.425,23367.09737,3312.276214,15741.47384,7.05470819,80.46920905,11.40641708,66982.32031
0.346094021,45.18159925,-2479.886092,0.893640606,261.3550941,114.860811,0.749113717,87.6125275,7818.708265,0.829747006,47.28083654,14212.96014,0.895857667,0.402517944,-2818.088973,0.888715937,2345.355996,40.21178743,0.616138758,12827.86283,83.85817759,0.488506262,57.17395338,0.894472075,0.514161546,2528.352497,29.14345793,0.786291079,15811.85996,328.0265809,0.704608175,761810.9262,14978.39245,0.588747025,8.534347467,0.099311459,0.342676786,6.61872096,8716.086936,62.07214355,57.17395338,0.002375317,0.031388543,0.022310074,0.005155501,0.062030864,0.21941764,0.177545435,0.043826613,106.581345,962.1355172,290.6878379,125.2253399,976.3493229,8103.982373,1789.172061,1305.536089,273.7904163,0.747278259,0.020538133,0.888681618,0.017670043,344.7326613,0.850848262,1454.368642,128361.6726,0.194896262,280.5976115,43.33333333,2928.3495,882778.0765,18348.59453,2661.093146,13571.7497,6.847896554,64.67736946,9.415172896,66952.74326
0.290938976,125.1277369,-2657.384122,0.976220734,269.4857833,-235.4654077,0.936126258,65.44970572,8899.920892,0.857957626,60.13251307,-82465.81033,0.970102684,0.510369315,-4313.254861,0.950009232,2596.478184,20.22862528,0.329713842,13538.69215,32.31162504,0.230655241,70.875357,0.648739781,0.464233357,2870.993677,29.25409043,0.449335586,17534.30801,149.2266865,0.335439586,971916.195,9965.676092,0.401359784,10.50869385,0.086816846,0.47113974,6.710176154,8865.398894,64.75165537,70.875357,0.022921217,0.036319142,0.0250877,0.002445895,0.093847914,0.210546059,0.189887272,0.028481601,170.2338051,276.3798379,245.9122848,16.36247806,1108.759447,2056.563464,1325.63945,221.7843201,247.7352284,0.929844063,0.017942256,0.957232356,0.01590191,307.7638639,0.962744988,1238.721805,158907.3424,0.202254779,250.4829068,14.16666667,1089.715576,1078657.771,19252.61415,2836.297949,14024.28555,6.788116069,76.91096005,11.33021835,66906.84375
