"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.521861762,134.9601208,-3809.837065,0.932620377,342.2674198,-1118.711599,0.838785923,79.16404136,5139.735079,0.764875978,31.38368805,111258.7343,0.905839898,0.782210869,-4812.120361,0.902144668,2574.23323,27.52116709,0.456069185,9442.918634,30.5879485,0.382093141,54.3578054,0.321518492,0.345895846,2194.082419,10.80222844,0.382265959,12967.39135,138.2389477,0.455779605,518223.2991,4233.397049,0.393111314,10.78964755,0.06425058,0.347161163,5.038753778,6643.919989,55.99663834,54.3578054,0.020456993,0.029490168,0.024701418,0.001647402,0.082386676,0.322104192,0.268992592,0.05245977,116.8230181,294.3650622,234.731314,36.57390321,723.0336435,1417.984357,890.5288083,111.4931029,240.7431753,0.763415551,0.025153924,0.890349263,0.02885059,-393.6118244,0.906442351,857.9248106,112007.5436,0.289043563,247.3975368,3.5,199.245752,564062.2858,14239.90786,2827.677536,9785.427507,5.036013217,57.66542969,11.45077822,69205.01652
0.096607597,198.1625026,-917.5085404,0.982785026,256.881612,-172.8060519,0.977757658,110.3658567,7694.096744,0.911323285,66.45052102,-108536.9206,0.978541836,0.39342602,-3031.977291,0.930658082,2338.611498,25.85795039,0.548742031,13650.82254,72.34916838,0.714468563,53.97254167,0.525061184,0.502959337,2244.369696,22.17219536,0.5202779,12910.42784,142.7530664,0.550573412,749367.7363,10123.50702,0.613605066,9.776556331,0.095118992,0.501128745,5.521378566,7275.110424,61.0718449,53.97254167,0.022265261,0.027966932,0.024084841,0.001036223,0.077248433,0.192452229,0.169085144,0.027330427,212.1103292,250.8929233,237.9673935,9.992786834,1246.784056,2745.82049,1454.729247,310.8468395,239.8750408,0.973303609,0.017082462,0.951929362,0.014734496,338.5022398,0.978552976,1333.724527,152272.4013,0.181572756,241.9112009,9.833333333,580.2460938,840452.1472,14267.56588,2585.006606,14246.14042,5.519362128,59.00209635,10.69005801,69187.16066
0.395362313,59.85874921,-3405.280817,0.978889301,381.7894822,-373.3638775,0.889602856,144.2764985,7646.053593,0.875170138,46.57185507,-37818.19341,0.938485878,0.459781292,-3833.531897,0.976184288,3017.311148,26.03511638,0.463429276,14900.22141,57.79163522,0.49449871,50.27962207,0.312771681,0.344499617,2173.921678,11.01306031,0.355702843,17081.72484,146.841276,0.462839364,757709.4201,6790.422619,0.428260742,8.881006899,0.055563471,0.345855669,5.662336474,7466.19868,60.87705152,50.27962207,0.018319357,0.025643321,0.023025086,0.001447004,0.094131736,0.220709993,0.200442102,0.026944206,269.7240441,384.5552088,337.7058729,25.8653297,1484.496151,3018.380109,1714.513921,255.3082616,340.7168164,0.87906454,0.022453973,0.92575372,0.020165789,318.2684177,0.938766901,1653.907934,144731.616,0.211418643,349.6012592,6.666666667,353.3288574,819123.6205,18490.72929,3267.154471,15455.1831,5.659592947,53.00116048,9.364816811,69167.65324
0.400335704,58.64343081,-3447.396008,0.983910211,350.4758773,-169.8568194,0.944860396,124.7730292,8170.540776,0.943150628,50.05655278,-81008.17907,0.96322517,0.476257263,-4038.830623,0.982422065,3031.485514,31.88026152,0.512977979,14845.58175,68.44164773,0.545859661,53.49746671,0.490196125,0.462210933,2383.177489,16.67288717,0.459196208,17754.27166,185.8836787,0.511082748,807709.4575,9790.414039,0.545025433,9.134272972,0.08414107,0.464536291,5.858009888,7724.543282,62.06591433,53.49746671,0.014425947,0.025377321,0.022196634,0.002009871,0.07189246,0.225391881,0.201314166,0.033095536,273.1944724,358.1173605,330.2333529,18.76223627,1400.321544,4294.688128,1713.499244,493.5553529,332.56177,0.942297945,0.021835461,0.94475687,0.019254009,376.0263075,0.963371318,1554.156121,154275.3842,0.215456248,334.8599956,5.166666667,299.8982422,903294.0997,19519.07608,3333.701228,15472.09971,5.855113223,58.37713734,9.97032268,69165.15981
0.38550154,150.4228332,-4249.518557,0.937499728,406.2192687,-618.8816318,0.86170055,109.8418643,9405.400108,0.817675315,42.05024694,90364.29737,0.91141503,0.571038738,-5736.664397,0.916046697,3251.800709,25.73969217,0.284204768,15740.55227,33.33040757,0.169636553,57.67520612,0.310424419,0.217122509,2388.846273,0.261143157,0.000479555,19681.86994,155.876851,0.285389208,917991.7886,5822.797275,0.20526586,9.528554253,0.05128873,0.216089278,6.053691351,7985.001667,64.15255816,57.67520612,0.010862953,0.027364747,0.024004951,0.00332236,0.06808068,0.231241676,0.204011285,0.037242192,170.9655446,393.943804,337.2717804,40.3904831,1447.279489,3655.74497,1706.849796,353.7107129,343.0333138,0.840269845,0.021449326,0.911312712,0.021674295,-35.47145327,0.911720815,1609.017888,164941.5554,0.219887668,353.7004088,6.5,397.8668945,998231.7958,21660.61497,3579.058062,16272.75258,6.052103576,61.31871861,10.13187822,69163.89844
0.293191808,86.40636003,-2093.653013,0.933056286,310.2186317,107.0650629,0.751252526,127.8706463,7497.346276,0.68050096,51.62399848,-82787.16264,0.839740312,0.370459445,-2408.106465,0.914558895,3110.755118,35.54268245,0.627877898,14897.34346,104.5114147,0.814651591,57.87096094,0.478289657,0.409958046,2600.846762,18.4598731,0.660816744,18591.54802,211.6392689,0.626651375,876982.884,12246.94068,0.661196344,9.682494049,0.080464739,0.412226411,5.977919889,7886.289774,65.09376777,57.87096094,0.012091709,0.034331794,0.022135176,0.003143503,0.071182587,0.231325745,0.206014786,0.030864487,215.5651449,409.5365362,319.4466254,36.23745745,1047.893162,3157.807311,1588.235755,303.0012404,320.9034436,0.750330215,0.020913981,0.766981261,0.016283261,721.3446848,0.840425702,1527.044292,158915.1402,0.215516359,328.6271058,5.5,331.8683105,949579.7351,19996.46483,3346.41828,15512.06889,5.975726531,61.02411499,10.21232378,69163.30074
0.59322659,20.07675705,-5672.536042,0.954054376,304.549495,176.0546564,0.657959139,79.52713456,9850.887019,0.657073102,42.09348522,70541.03527,0.778434566,0.620847406,-5876.683593,0.953081404,3214.795758,23.71843752,0.4486189,14643.66165,37.88393992,0.462866169,60.26590367,0.245543638,0.187162792,2493.229428,5.992793779,0.16945874,19416.48474,142.6723965,0.448182422,887848.5488,5357.548981,0.277651196,9.977823477,0.040987055,0.188849434,6.040632446,7968.669907,62.17306609,60.26590367,0.018818092,0.028744527,0.024087438,0.002077457,0.128758169,0.238483625,0.218125318,0.027099936,251.7404703,368.1312421,321.8897578,31.52190071,1214.645879,2266.805484,1493.600307,197.2478784,321.8717638,0.655790938,0.021779385,0.753179514,0.018521773,492.0910728,0.779788311,1450.579709,154918.1193,0.229721243,333.2628453,6.5,405.1431152,935422.6033,20763.61583,3438.733436,14969.95343,6.038167473,62.49991281,10.35078684,69161.46593
0.501800063,65.7713864,-4957.472798,0.941177048,308.7889152,7.937198834,0.756505544,80.78278102,9894.60493,0.714670137,46.2101549,39720.38745,0.818999882,0.59921551,-5731.363788,0.931474263,3164.162054,22.8650062,0.379995365,14845.28636,32.22725112,0.290989562,61.28386975,0.409133973,0.428246612,2541.242025,8.812085052,0.44471461,18970.54651,137.1627456,0.381956476,916352.28,7433.787764,0.430299503,10.22130232,0.068230391,0.426483913,5.996205048,7911.2524,63.03894447,61.28469727,0.013582477,0.027955884,0.024001051,0.002484738,0.072435525,0.232538993,0.21154348,0.029783302,182.6311551,376.0697182,308.2445603,32.41682701,1229.830334,2521.292635,1482.958246,215.208021,309.5489141,0.756500862,0.020610293,0.796577757,0.017738847,452.9734267,0.819602076,1415.341108,165368.5954,0.222078771,314.3445509,3.666666667,237.0593262,991229.7568,20307.6299,3388.022921,15258.20469,5.99397068,64.97867606,10.84047808,69159.53099
0.086141435,239.5863351,-711.951535,0.968398948,285.2273485,-150.8102955,0.965488951,87.39121497,6532.449384,0.890225645,51.11805082,-105177.4553,0.944435633,0.4907074,-3089.004247,0.896656437,2769.809148,24.56758512,0.411055419,11939.52526,50.38439174,0.464287106,61.87207581,0.588578963,0.543550008,2449.914069,26.62606477,0.556877392,16735.76579,149.5709076,0.417285315,750322.2709,9192.982724,0.569738444,10.23961923,0.096719918,0.536836828,6.042714137,7965.732085,60.34317773,61.87207581,0.02359817,0.03360234,0.025591474,0.001857376,0.083365403,0.25877336,0.229290553,0.03547968,203.6926375,292.9005916,268.966509,14.81660789,1026.461519,2443.371359,1210.629864,255.5873272,270.9919269,0.963000767,0.022105595,0.905977201,0.018480996,474.8590719,0.94421012,1128.911057,138786.9923,0.240966665,271.884714,17.66666667,1182.834241,837948.1814,18188.16625,3012.494102,12508.83207,6.037560215,66.94380485,11.0879077,69135.24609
0.09082819,217.9333465,-658.6496352,0.990270384,280.8990751,-194.1172041,0.981008722,117.9338244,5104.081677,0.841282983,57.63057883,-157669.4123,0.970527119,0.355472871,-1657.632269,0.896869519,2694.792503,26.34402106,0.47946032,12244.04204,87.5070568,0.745346736,60.54209124,0.511235138,0.420579646,2456.896402,22.58369665,0.455069948,15863.3059,154.7199017,0.478786748,756542.0888,10330.50518,0.623727067,10.28451128,0.087086583,0.421423538,5.887403509,7759.726087,60.97993195,60.54209124,0.022995532,0.030460086,0.024766136,0.00109715,0.098615759,0.241894372,0.217257583,0.03031418,234.6865721,278.2027221,260.6703106,10.27671283,1070.258658,2426.520398,1231.419304,241.0698128,262.6702537,0.976731013,0.020726268,0.915638417,0.016848258,529.4195035,0.970627726,1152.038628,143112.6695,0.228294267,262.5861159,16.83333333,1104.965918,842322.0211,17227.20822,2926.944511,12837.10079,5.885742659,65.63003787,11.15068341,69134.22097
0.511180773,10.13888777,-4169.638292,0.970122436,303.4580974,-48.78041816,0.868003354,92.00897798,8427.582349,0.896533876,50.91398266,-47429.51328,0.913139147,0.526874135,-4284.024587,0.970014069,3196.068531,32.51690761,0.428761479,14197.11583,63.75549656,0.471702606,62.70620117,0.623804105,0.426405872,2683.017129,20.11401546,0.402588719,18760.32055,214.2944997,0.476470233,907733.1219,11329.03505,0.469096711,10.69290613,0.092202707,0.365730084,5.838734292,7709.983073,63.45442392,62.70620117,0.014085797,0.026971012,0.023093466,0.002291461,0.08332837,0.255557562,0.221615907,0.038507782,220.3642124,354.1888773,297.4438118,27.12591809,1130.191292,3452.932113,1397.201874,371.7744252,299.0814496,0.867815156,0.020490503,0.893317051,0.017643938,468.5612829,0.905630429,1284.143781,170915.2675,0.237898968,305.5712844,3.666666667,252.7504883,1016972.43,20921.5782,3516.160995,14781.42484,5.950152268,68.80914714,11.56426417,69111.29129
0.079613234,274.2655925,-849.1387773,0.961708037,324.9893385,-159.2175137,0.953406664,105.7716372,8656.377604,0.73695053,44.76379913,-15449.227,0.9508109,0.396737001,-3114.712478,0.782913818,2012.52263,23.56565372,0.569318497,12923.51128,30.27260917,0.188880652,40.34289145,0.425634598,0.566841615,1726.899498,16.21630893,0.526538877,12149.57059,141.9633497,0.56879723,528411.7105,6077.816037,0.494698249,6.682496582,0.070682504,0.56738808,6.037976881,7949.431334,54.76294194,40.34068564,0.017922187,0.026210028,0.023308147,0.00154157,0.048477037,0.19518527,0.153846407,0.029946608,182.902225,341.3122108,298.5367884,24.3074638,1522.325851,3821.812489,2033.194977,508.9850894,302.1030661,0.948484375,0.022900196,0.944683294,0.021245497,152.9123476,0.950978119,1866.209634,94762.26544,0.16309013,303.9506712,12.16666667,523.6544067,572032.3604,13070.10914,2165.182141,13292.50141,6.03649991,43.04071714,7.130072796,69090.68294
0.286787222,127.650742,-2213.761551,0.967946242,345.9297948,-200.3071005,0.929373362,126.1177176,7003.541114,0.905059351,48.20509379,-79819.7581,0.940119151,0.43866937,-3172.533451,0.955999753,2887.142335,34.31953951,0.537739027,13813.76545,83.26447034,0.637125434,53.99895002,0.554383516,0.496365122,2150.565065,26.88998903,0.551686033,17467.25845,206.9845356,0.53696971,762191.0738,10905.61732,0.603075289,8.925075208,0.091990356,0.497460921,6.051699872,7980.78058,60.79140386,53.99895002,0.021028461,0.045373163,0.025816384,0.003567643,0.071549046,0.234318984,0.205329987,0.036181408,214.7956775,390.2901645,320.4065009,27.1320336,1334.165606,3002.076032,1618.455324,354.4811505,324.4422077,0.925628064,0.022691704,0.9132015,0.019514988,428.5433507,0.940318358,1501.185573,139141.6176,0.220035376,330.300246,6.5,377.6560791,841609.7225,19205.10215,3175.163979,14434.45601,6.048581786,58.30967564,9.640193372,69079.13745
0.27420935,248.3376662,-3241.374627,0.619730125,299.7054895,-1306.195653,0.593867856,34.72040083,7046.765198,0.401462742,23.50436674,363270.5964,0.598462218,0.808221209,-4953.260746,0.376237003,2850.447458,15.2232037,0.421191957,9655.411311,1.493731866,0.007040641,75.13294922,0.099779571,0.094335338,2924.147877,-0.057241034,0.838236008,15441.04678,82.1493681,0.420588554,726202.6227,981.1006877,0.064985398,13.86909235,0.018753918,0.096683316,5.417455177,7144.564445,58.42924594,75.13294922,0.017486305,0.028040018,0.025694124,0.001621639,0.143474086,0.33288415,0.294788361,0.033501735,126.3872383,232.7806709,204.9699841,19.44670107,631.2973328,880.906382,698.5944887,40.60796361,205.8946285,0.535454287,0.021287142,0.582280536,0.025508884,-569.1129734,0.602072231,691.5527226,135115.1463,0.308064954,212.8614551,5,378.869043,731837.4239,16110.03839,2974.320269,9659.503477,5.416397651,75.77380859,13.98970507,69030.13505
0.403223033,73.27752354,-2063.483993,0.865700948,211.9203199,40.55505009,0.6511155,68.26246061,5215.485655,0.564507981,39.90949022,12654.18003,0.767830048,0.523628063,-2360.383654,0.831834236,2243.530439,16.88238128,0.45662035,8792.336431,38.14962921,0.768559567,52.39850342,0.275900765,0.331815363,1962.31675,10.39658962,0.371912419,11308.39505,85.11241335,0.458120013,463966.4618,4162.992706,0.528344872,10.39530042,0.054737775,0.331092473,5.040748835,6641.363521,54.01869458,52.39850342,0.019567953,0.032821899,0.026810139,0.002366095,0.129940578,0.290707967,0.253540734,0.029980415,127.6421388,255.6950016,215.4686605,23.30110858,720.7923252,1029.66063,855.521191,82.35868345,215.7547363,0.65089862,0.024215398,0.71483505,0.019260838,470.6288257,0.768254439,831.926441,99867.15297,0.265500122,220.7645402,4.333333333,240.3662109,503361.1086,12159.44448,2412.488186,9091.493058,5.040243492,55.39703369,10.99083071,69028.21254
0.233472026,114.3629068,-1916.919165,0.93350165,202.3309124,-356.0126915,0.876769871,70.00775981,6675.481108,0.744379727,63.55648076,32479.75766,0.916429867,0.459594349,-3063.987316,0.862069219,2174.159279,22.30207117,0.498085613,11397.32593,50.65319895,0.629556309,67.44744922,0.511543958,0.422750928,2863.860935,16.31105136,0.479675321,11726.02817,120.037088,0.497870785,777744.8417,8488.101601,0.564789261,12.50511818,0.09515585,0.423373288,5.394277385,7105.5352,60.47065924,67.44744922,0.014064147,0.028043214,0.023377038,0.002240716,0.062843019,0.223142662,0.188553182,0.032768341,111.7044797,200.5876708,172.033792,18.10760788,739.3185695,2103.979655,943.1801497,207.1371543,174.6499388,0.859891902,0.015049286,0.914602747,0.014421736,94.50126917,0.916767173,898.6089945,157651.7908,0.200270277,179.6837839,5.166666667,369.1671387,850048.5236,12823.60197,2378.291557,11877.92764,5.391990467,71.56609701,13.27279249,69013.38839
0.264899903,96.60913123,-1192.534908,0.885267914,134.0916554,206.3174031,0.829567938,37.53358686,4907.494581,0.608322228,47.37612215,-24948.13334,0.808095917,0.632114378,-2666.290519,0.686254502,1603.97481,12.35320386,0.519159222,6755.526341,10.0061587,0.198327191,49.23674805,0.287440336,0.37900886,1795.859601,11.58587025,0.411370934,7583.402631,36.9057113,0.262312776,334324.076,2268.372255,0.356783556,10.42314977,0.090336869,0.601759519,4.74934692,6249.973304,53.68348379,49.23674805,0.024256898,0.0342645,0.027559019,0.001854625,0.107356587,0.279017581,0.236368246,0.031448342,109.9790709,170.4990107,154.0821034,11.16618479,456.7719777,1024.427786,664.9616635,107.5486064,153.3842897,0.811949116,0.022535579,0.72249018,0.017386141,372.8017246,0.853971846,618.7730307,76606.47435,0.248710711,153.452023,6.666666667,346.0897095,356865.6359,7959.801823,1707.755383,6870.419366,4.669440516,51.93427938,11.14776149,68937.94037
0.348519902,117.6837649,-3200.440615,0.914102539,317.7967898,-69.64665259,0.790106855,62.60664407,10934.12548,0.709142836,47.92073975,-22417.42537,0.928016255,0.495360959,-4206.263332,0.883379252,2913.675425,19.03016213,0.453487318,14373.23355,36.68453351,0.468104189,54.93199838,0.626348067,0.754249686,2135.101429,25.91884982,0.747178054,17085.4897,214.1265176,0.764659984,796331.88,10563.05668,0.751995481,9.387514832,0.049247316,0.388202645,5.808382345,7668.963411,63.4177266,54.93199838,0.023036345,0.030836084,0.025893616,0.00166811,0.116940993,0.236353596,0.201722734,0.021003121,249.8847211,366.1165701,309.8074263,21.29224849,1282.195604,2136.84453,1548.13142,145.1563825,310.4856553,0.789682508,0.021358151,0.917713562,0.017857459,490.8472932,0.859207557,1482.363066,145963.7873,0.21204211,314.0188519,5.5,315.956543,883711.0662,18837.85051,3112.378509,14673.97154,6.049753736,60.15665941,9.943185178,68933.1727
0.305622222,80.63425321,-2286.354097,0.967746001,293.8284417,-72.75491925,0.910356233,96.25861283,8423.706871,0.900354144,51.97498697,-56909.18976,0.947980921,0.408853124,-2957.242668,0.960414321,2544.369693,26.21401125,0.428092967,13456.20723,66.99516788,0.486669469,52.28103974,0.674723374,0.508000902,2072.254023,28.48239146,0.508613976,14976.01242,190.4956937,0.433113357,721468.8605,11169.44444,0.522522764,8.906981898,0.091092938,0.490249143,5.781864787,7623.086957,61.13657717,52.28103974,0.022537392,0.040875595,0.025667292,0.002746493,0.063231749,0.220459777,0.186048422,0.0316211,136.4494801,328.3990442,284.1803404,26.99542029,1239.157252,3634.858294,1579.784701,369.0830307,286.007619,0.909682624,0.020538072,0.931482226,0.017071215,456.337768,0.927400209,1455.734141,136814.2677,0.199503,290.1899387,9.333333333,551.8032471,832682.3605,17114.38078,2810.238397,14090.34157,6.092061668,59.09992972,9.709515545,68931.74379
0.148650017,173.1960737,-1165.185934,0.97801449,299.8657712,-254.8723263,0.967353091,148.9502939,6110.649361,0.941635394,56.05130605,-88289.43534,0.957051454,0.34007656,-2258.956542,0.959242225,2081.566234,23.78465679,0.590951919,12763.36945,70.86361163,0.632455604,44.66402795,0.442095594,0.579983725,1729.826982,20.6839607,0.596820472,11932.03192,136.051605,0.590368627,580516.5377,8133.09418,0.642674915,7.791614732,0.077321461,0.580533436,5.732942084,7547.217481,57.87941667,44.66402795,0.023273446,0.035147209,0.026252577,0.002364024,0.056312862,0.179664187,0.160816348,0.024817822,155.9390929,288.7084211,264.6918242,20.26005158,1435.760174,2805.936239,1686.13715,274.4740394,268.2708117,0.956234641,0.020346086,0.919682066,0.01707903,351.8910348,0.957234307,1584.357885,112580.4835,0.170626049,270.2323423,11.16666667,542.028418,645235.6313,13045.03252,2276.065672,13333.2749,5.731480112,48.30409663,8.427990397,68929.95798
0.287802554,106.0124885,-2056.613206,0.942527172,306.554844,92.14287988,0.866687433,112.686408,7724.256348,0.868763821,48.34347603,-95870.19052,0.911673745,0.414115559,-2851.003831,0.92493169,2624.584381,19.63798821,0.382518159,13222.36775,49.32250822,0.447385404,48.79125617,0.368142591,0.364304871,1854.192,15.17428605,0.392516213,15508.53133,133.4585653,0.438802549,653866.1218,6505.726547,0.406753733,8.260973689,0.052774587,0.299544684,5.889578327,7763.43299,57.71237166,48.79125617,0.02286921,0.031776409,0.026506746,0.001939432,0.094091696,0.225608158,0.19675745,0.024330044,275.1368303,359.2388759,317.5482671,20.55919095,1384.467725,3011.213259,1644.092774,277.5574329,317.4010968,0.86557171,0.023483768,0.854046537,0.018413069,588.4882599,0.902619828,1581.300674,119808.1102,0.203992597,322.2787429,4.833333333,248.855127,716509.2169,16751.42195,2801.031661,13733.69651,5.980473226,52.17494218,8.724221129,68927.99586
